"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 08 20:08:03 AST 2023","Sun Oct 08 20:08:09 AST 2023","5293","","tests.ProfileTests.ConstructorLinkFromProfileTest","","tests.ProfileTests.ConstructorLinkFromProfileTest","enterPersonalAccountTest","enterPersonalAccountTest",""
"passed","Sun Oct 08 20:08:41 AST 2023","Sun Oct 08 20:08:49 AST 2023","8003","","tests.ProfileTests.LogOutTest","","tests.ProfileTests.LogOutTest","enterPersonalAccountTest","enterPersonalAccountTest",""
"passed","Sun Oct 08 20:08:57 AST 2023","Sun Oct 08 20:09:02 AST 2023","4639","","tests.registrationTests.RegistrationFlowTest","","tests.registrationTests.RegistrationFlowTest","registrationFlowOpensAuthorizationPageTest","registrationFlowOpensAuthorizationPageTest",""
"passed","Sun Oct 08 20:07:41 AST 2023","Sun Oct 08 20:07:54 AST 2023","13290","","tests.enterPersonalAccountTests.EnterAccountWithLichniiKabinetButtonTest","","tests.enterPersonalAccountTests.EnterAccountWithLichniiKabinetButtonTest","enterPersonalAccountTest","enterPersonalAccountTest",""
"passed","Sun Oct 08 20:07:27 AST 2023","Sun Oct 08 20:07:41 AST 2023","13660","","tests.enterPersonalAccountTests.EnterAccountWithEnterButtonInRegFormTest","","tests.enterPersonalAccountTests.EnterAccountWithEnterButtonInRegFormTest","enterPersonalAccountTest","enterPersonalAccountTest",""
"passed","Sun Oct 08 20:07:54 AST 2023","Sun Oct 08 20:08:03 AST 2023","8933","","tests.enterPersonalAccountTests.EnterPersonalAccountTest","","tests.enterPersonalAccountTests.EnterPersonalAccountTest","enterPersonalAccountTest","enterPersonalAccountTest",""
"passed","Sun Oct 08 20:07:17 AST 2023","Sun Oct 08 20:07:27 AST 2023","10659","","tests.ConstructorTests.SoucesTest","","tests.ConstructorTests.SoucesTest","enterPersonalAccountTest","enterPersonalAccountTest",""
"passed","Sun Oct 08 20:08:49 AST 2023","Sun Oct 08 20:08:57 AST 2023","8526","","tests.registrationTests.AuthorizationWrongPasswordTest","","tests.registrationTests.AuthorizationWrongPasswordTest","authorizationWithWrongPasswordFails","authorizationWithWrongPasswordFails",""
"passed","Sun Oct 08 20:08:20 AST 2023","Sun Oct 08 20:08:41 AST 2023","20310","","tests.ProfileTests.LogoFromProfileClickTest","","tests.ProfileTests.LogoFromProfileClickTest","enterPersonalAccountTest","enterPersonalAccountTest",""
"passed","Sun Oct 08 20:07:12 AST 2023","Sun Oct 08 20:07:17 AST 2023","4269","","tests.ConstructorTests.FillersTest","","tests.ConstructorTests.FillersTest","enterPersonalAccountTest","enterPersonalAccountTest",""
"passed","Sun Oct 08 20:08:09 AST 2023","Sun Oct 08 20:08:20 AST 2023","11584","","tests.ProfileTests.EnterProfileWithHeaderProfileButtonTest","","tests.ProfileTests.EnterProfileWithHeaderProfileButtonTest","enterPersonalAccountTest","enterPersonalAccountTest",""
"passed","Sun Oct 08 20:06:58 AST 2023","Sun Oct 08 20:07:12 AST 2023","14278","","tests.ConstructorTests.BunLinkTest","","tests.ConstructorTests.BunLinkTest","enterPersonalAccountTest","enterPersonalAccountTest",""
